score;completeness;rescuebot_action;rescuebot_location;human_action;human_location;world_nr;tick_nr
15;0.5;MoveWest;(4, 17);MoveNorth;(9, 19);1;3081
15;0.5;MoveWest;(4, 17);;(9, 19);1;3082
15;0.5;MoveWest;(4, 17);MoveNorth;(9, 18);1;3083
15;0.5;MoveWest;(4, 17);;(9, 18);1;3084
15;0.5;MoveWest;(4, 17);;(9, 18);1;3085
15;0.5;MoveWest;(3, 17);;(9, 18);1;3086
15;0.5;;(3, 17);;(9, 18);1;3087
15;0.5;;(3, 17);;(9, 18);1;3088
15;0.5;;(3, 17);MoveWest;(8, 18);1;3089
15;0.5;;(3, 17);;(8, 18);1;3090
15;0.5;;(3, 17);;(8, 18);1;3091
15;0.5;;(3, 17);;(8, 18);1;3092
15;0.5;;(3, 17);;(8, 18);1;3093
15;0.5;;(3, 17);;(8, 18);1;3094
15;0.5;;(3, 17);;(8, 18);1;3095
15;0.5;;(3, 17);;(8, 18);1;3096
15;0.5;;(3, 17);;(8, 18);1;3097
15;0.5;;(3, 17);MoveWest;(7, 18);1;3098
15;0.5;;(3, 17);;(7, 18);1;3099
15;0.5;;(3, 17);;(7, 18);1;3100
15;0.5;;(3, 17);;(7, 18);1;3101
15;0.5;;(3, 17);;(7, 18);1;3102
15;0.5;;(3, 17);;(7, 18);1;3103
15;0.5;;(3, 17);;(7, 18);1;3104
15;0.5;;(3, 17);;(7, 18);1;3105
15;0.5;;(3, 17);;(7, 18);1;3106
15;0.5;;(3, 17);;(7, 18);1;3107
15;0.5;;(3, 17);;(7, 18);1;3108
15;0.5;;(3, 17);;(7, 18);1;3109
15;0.5;;(3, 17);;(7, 18);1;3110
15;0.5;;(3, 17);;(7, 18);1;3111
15;0.5;;(3, 17);;(7, 18);1;3112
15;0.5;;(3, 17);;(7, 18);1;3113
15;0.5;;(3, 17);;(7, 18);1;3114
15;0.5;;(3, 17);;(7, 18);1;3115
15;0.5;;(3, 17);;(7, 18);1;3116
15;0.5;;(3, 17);;(7, 18);1;3117
15;0.5;;(3, 17);;(7, 18);1;3118
15;0.5;;(3, 17);;(7, 18);1;3119
15;0.5;;(3, 17);;(7, 18);1;3120
15;0.5;;(3, 17);;(7, 18);1;3121
15;0.5;;(3, 17);;(7, 18);1;3122
15;0.5;;(3, 17);;(7, 18);1;3123
15;0.5;;(3, 17);;(7, 18);1;3124
15;0.5;;(3, 17);;(7, 18);1;3125
15;0.5;;(3, 17);;(7, 18);1;3126
15;0.5;;(3, 17);;(7, 18);1;3127
15;0.5;;(3, 17);;(7, 18);1;3128
15;0.5;;(3, 17);;(7, 18);1;3129
15;0.5;;(3, 17);;(7, 18);1;3130
15;0.5;;(3, 17);;(7, 18);1;3131
15;0.5;;(3, 17);;(7, 18);1;3132
15;0.5;;(3, 17);;(7, 18);1;3133
15;0.5;;(3, 17);;(7, 18);1;3134
15;0.5;;(3, 17);;(7, 18);1;3135
15;0.5;;(3, 17);;(7, 18);1;3136
15;0.5;;(3, 17);;(7, 18);1;3137
15;0.5;;(3, 17);;(7, 18);1;3138
15;0.5;;(3, 17);;(7, 18);1;3139
15;0.5;;(3, 17);;(7, 18);1;3140
15;0.5;;(3, 17);;(7, 18);1;3141
15;0.5;;(3, 17);;(7, 18);1;3142
15;0.5;;(3, 17);;(7, 18);1;3143
15;0.5;;(3, 17);;(7, 18);1;3144
15;0.5;;(3, 17);;(7, 18);1;3145
15;0.5;;(3, 17);;(7, 18);1;3146
15;0.5;;(3, 17);;(7, 18);1;3147
15;0.5;;(3, 17);;(7, 18);1;3148
15;0.5;;(3, 17);MoveWest;(6, 18);1;3149
15;0.5;;(3, 17);MoveWest;(5, 18);1;3150
15;0.5;;(3, 17);;(5, 18);1;3151
15;0.5;;(3, 17);MoveWest;(4, 18);1;3152
15;0.5;;(3, 17);;(4, 18);1;3153
15;0.5;;(3, 17);;(4, 18);1;3154
15;0.5;;(3, 17);;(4, 18);1;3155
15;0.5;;(3, 17);MoveWest;(3, 18);1;3156
15;0.5;;(3, 17);;(3, 18);1;3157
15;0.5;;(3, 17);;(3, 18);1;3158
15;0.5;;(3, 17);;(3, 18);1;3159
15;0.5;;(3, 17);;(3, 18);1;3160
15;0.5;;(3, 17);MoveNorth;(3, 17);1;3161
15;0.5;;(3, 17);;(3, 17);1;3162
15;0.5;;(3, 17);;(3, 17);1;3163
15;0.5;;(3, 17);;(3, 17);1;3164
15;0.5;;(3, 17);;(3, 17);1;3165
15;0.5;;(3, 17);;(3, 17);1;3166
15;0.5;;(3, 17);;(3, 17);1;3167
15;0.5;;(3, 17);;(3, 17);1;3168
15;0.5;;(3, 17);;(3, 17);1;3169
15;0.5;;(3, 17);;(3, 17);1;3170
15;0.5;;(3, 17);;(3, 17);1;3171
15;0.5;;(3, 17);;(3, 17);1;3172
15;0.5;;(3, 17);;(3, 17);1;3173
15;0.5;;(3, 17);;(3, 17);1;3174
15;0.5;;(3, 17);;(3, 17);1;3175
15;0.5;;(3, 17);;(3, 17);1;3176
15;0.5;;(3, 17);;(3, 17);1;3177
15;0.5;;(3, 17);;(3, 17);1;3178
15;0.5;;(3, 17);;(3, 17);1;3179
15;0.5;;(3, 17);;(3, 17);1;3180
15;0.5;;(3, 17);;(3, 17);1;3181
15;0.5;;(3, 17);;(3, 17);1;3182
15;0.5;;(3, 17);;(3, 17);1;3183
15;0.5;;(3, 17);;(3, 17);1;3184
15;0.5;;(3, 17);;(3, 17);1;3185
15;0.5;;(3, 17);;(3, 17);1;3186
15;0.5;;(3, 17);;(3, 17);1;3187
15;0.5;;(3, 17);;(3, 17);1;3188
15;0.5;;(3, 17);;(3, 17);1;3189
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3190
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3191
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3192
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3193
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3194
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3195
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3196
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3197
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3198
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3199
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3200
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3201
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3202
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3203
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3204
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3205
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3206
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3207
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3208
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3209
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3210
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3211
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3212
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3213
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3214
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3215
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3216
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3217
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3218
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3219
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3220
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3221
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3222
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3223
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3224
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3225
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3226
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3227
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3228
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3229
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3230
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3231
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3232
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3233
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3234
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3235
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3236
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3237
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3238
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3239
15;0.5;;(3, 17);RemoveObjectTogether;(3, 17);1;3240
15;0.5;MoveNorth;(3, 17);;(3, 17);1;3241
15;0.5;MoveNorth;(3, 17);;(3, 17);1;3242
15;0.5;MoveNorth;(3, 17);;(3, 17);1;3243
15;0.5;MoveNorth;(3, 17);;(3, 17);1;3244
15;0.5;MoveNorth;(3, 17);;(3, 17);1;3245
15;0.5;MoveNorth;(3, 17);;(3, 17);1;3246
15;0.5;MoveNorth;(3, 17);;(3, 17);1;3247
15;0.5;MoveNorth;(3, 17);;(3, 17);1;3248
15;0.5;MoveNorth;(3, 16);;(3, 17);1;3249
15;0.5;MoveNorthWest;(3, 16);;(3, 17);1;3250
15;0.5;MoveNorthWest;(3, 16);;(3, 17);1;3251
15;0.5;MoveNorthWest;(3, 16);;(3, 17);1;3252
15;0.5;MoveNorthWest;(3, 16);;(3, 17);1;3253
15;0.5;MoveNorthWest;(3, 16);;(3, 17);1;3254
15;0.5;MoveNorthWest;(3, 16);;(3, 17);1;3255
15;0.5;MoveNorthWest;(3, 16);;(3, 17);1;3256
15;0.5;MoveNorthWest;(3, 16);;(3, 17);1;3257
15;0.5;MoveNorthWest;(2, 15);;(3, 17);1;3258
15;0.5;MoveNorth;(2, 15);;(3, 17);1;3259
15;0.5;MoveNorth;(2, 15);;(3, 17);1;3260
15;0.5;MoveNorth;(2, 15);;(3, 17);1;3261
15;0.5;MoveNorth;(2, 15);;(3, 17);1;3262
15;0.5;MoveNorth;(2, 15);;(3, 17);1;3263
15;0.5;MoveNorth;(2, 15);;(3, 17);1;3264
15;0.5;MoveNorth;(2, 15);;(3, 17);1;3265
15;0.5;MoveNorth;(2, 15);MoveNorth;(3, 16);1;3266
15;0.5;MoveNorth;(2, 14);;(3, 16);1;3267
15;0.5;MoveSouthEast;(2, 14);MoveNorth;(3, 15);1;3268
15;0.5;MoveSouthEast;(2, 14);MoveNorth;(3, 14);1;3269
15;0.5;MoveSouthEast;(2, 14);;(3, 14);1;3270
15;0.5;MoveSouthEast;(2, 14);;(3, 14);1;3271
15;0.5;MoveSouthEast;(2, 14);;(3, 14);1;3272
15;0.5;MoveSouthEast;(2, 14);;(3, 14);1;3273
15;0.5;MoveSouthEast;(2, 14);;(3, 14);1;3274
15;0.5;MoveSouthEast;(2, 14);;(3, 14);1;3275
15;0.5;MoveSouthEast;(3, 15);;(3, 14);1;3276
15;0.5;MoveNorthEast;(3, 15);;(3, 14);1;3277
15;0.5;MoveNorthEast;(3, 15);;(3, 14);1;3278
15;0.5;MoveNorthEast;(3, 15);;(3, 14);1;3279
15;0.5;MoveNorthEast;(3, 15);;(3, 14);1;3280
15;0.5;MoveNorthEast;(3, 15);;(3, 14);1;3281
15;0.5;MoveNorthEast;(3, 15);;(3, 14);1;3282
15;0.5;MoveNorthEast;(3, 15);;(3, 14);1;3283
15;0.5;MoveNorthEast;(3, 15);;(3, 14);1;3284
15;0.5;MoveNorthEast;(4, 14);;(3, 14);1;3285
15;0.5;;(4, 14);;(3, 14);1;3286
15;0.5;;(4, 14);;(3, 14);1;3287
15;0.5;;(4, 14);;(3, 14);1;3288
15;0.5;;(4, 14);MoveSouth;(3, 15);1;3289
15;0.5;;(4, 14);;(3, 15);1;3290
15;0.5;;(4, 14);;(3, 15);1;3291
15;0.5;;(4, 14);;(3, 15);1;3292
15;0.5;;(4, 14);;(3, 15);1;3293
15;0.5;;(4, 14);;(3, 15);1;3294
15;0.5;;(4, 14);;(3, 15);1;3295
15;0.5;;(4, 14);;(3, 15);1;3296
15;0.5;;(4, 14);;(3, 15);1;3297
15;0.5;;(4, 14);;(3, 15);1;3298
15;0.5;;(4, 14);;(3, 15);1;3299
15;0.5;;(4, 14);;(3, 15);1;3300
15;0.5;;(4, 14);;(3, 15);1;3301
15;0.5;;(4, 14);;(3, 15);1;3302
15;0.5;;(4, 14);;(3, 15);1;3303
15;0.5;;(4, 14);;(3, 15);1;3304
15;0.5;;(4, 14);;(3, 15);1;3305
15;0.5;;(4, 14);;(3, 15);1;3306
15;0.5;;(4, 14);;(3, 15);1;3307
15;0.5;;(4, 14);;(3, 15);1;3308
15;0.5;;(4, 14);;(3, 15);1;3309
15;0.5;;(4, 14);;(3, 15);1;3310
15;0.5;;(4, 14);;(3, 15);1;3311
15;0.5;;(4, 14);;(3, 15);1;3312
15;0.5;;(4, 14);;(3, 15);1;3313
15;0.5;;(4, 14);;(3, 15);1;3314
15;0.5;;(4, 14);;(3, 15);1;3315
15;0.5;;(4, 14);;(3, 15);1;3316
15;0.5;;(4, 14);;(3, 15);1;3317
15;0.5;;(4, 14);;(3, 15);1;3318
15;0.5;;(4, 14);;(3, 15);1;3319
15;0.5;;(4, 14);;(3, 15);1;3320
15;0.5;;(4, 14);;(3, 15);1;3321
15;0.5;;(4, 14);;(3, 15);1;3322
15;0.5;;(4, 14);;(3, 15);1;3323
15;0.5;;(4, 14);;(3, 15);1;3324
15;0.5;;(4, 14);;(3, 15);1;3325
15;0.5;;(4, 14);;(3, 15);1;3326
15;0.5;;(4, 14);;(3, 15);1;3327
15;0.5;;(4, 14);;(3, 15);1;3328
15;0.5;;(4, 14);;(3, 15);1;3329
15;0.5;;(4, 14);;(3, 15);1;3330
15;0.5;;(4, 14);;(3, 15);1;3331
15;0.5;;(4, 14);;(3, 15);1;3332
15;0.5;;(4, 14);;(3, 15);1;3333
15;0.5;;(4, 14);;(3, 15);1;3334
15;0.5;;(4, 14);;(3, 15);1;3335
15;0.5;;(4, 14);;(3, 15);1;3336
15;0.5;;(4, 14);;(3, 15);1;3337
15;0.5;;(4, 14);;(3, 15);1;3338
15;0.5;;(4, 14);;(3, 15);1;3339
15;0.5;;(4, 14);;(3, 15);1;3340
15;0.5;;(4, 14);;(3, 15);1;3341
15;0.5;;(4, 14);;(3, 15);1;3342
15;0.5;;(4, 14);;(3, 15);1;3343
15;0.5;;(4, 14);;(3, 15);1;3344
15;0.5;;(4, 14);;(3, 15);1;3345
15;0.5;;(4, 14);;(3, 15);1;3346
15;0.5;;(4, 14);;(3, 15);1;3347
15;0.5;Idle;(4, 14);;(3, 15);1;3348
15;0.5;Idle;(4, 14);;(3, 15);1;3349
15;0.5;Idle;(4, 14);;(3, 15);1;3350
15;0.5;Idle;(4, 14);;(3, 15);1;3351
15;0.5;Idle;(4, 14);;(3, 15);1;3352
15;0.5;Idle;(4, 14);;(3, 15);1;3353
15;0.5;Idle;(4, 14);;(3, 15);1;3354
15;0.5;Idle;(4, 14);;(3, 15);1;3355
15;0.5;Idle;(4, 14);;(3, 15);1;3356
15;0.5;Idle;(4, 14);;(3, 15);1;3357
15;0.5;Idle;(4, 14);;(3, 15);1;3358
15;0.5;Idle;(4, 14);;(3, 15);1;3359
15;0.5;Idle;(4, 14);;(3, 15);1;3360
15;0.5;Idle;(4, 14);;(3, 15);1;3361
15;0.5;Idle;(4, 14);;(3, 15);1;3362
15;0.5;Idle;(4, 14);;(3, 15);1;3363
15;0.5;Idle;(4, 14);;(3, 15);1;3364
15;0.5;Idle;(4, 14);;(3, 15);1;3365
15;0.5;Idle;(4, 14);;(3, 15);1;3366
15;0.5;Idle;(4, 14);;(3, 15);1;3367
15;0.5;Idle;(4, 14);;(3, 15);1;3368
15;0.5;Idle;(4, 14);CarryObject;(3, 15);1;3369
15;0.5;Idle;(4, 14);;(3, 15);1;3370
15;0.5;Idle;(4, 14);;(3, 15);1;3371
15;0.5;Idle;(4, 14);;(3, 15);1;3372
15;0.5;Idle;(4, 14);;(3, 15);1;3373
15;0.5;Idle;(4, 14);;(3, 15);1;3374
15;0.5;Idle;(4, 14);;(3, 15);1;3375
15;0.5;Idle;(4, 14);;(3, 15);1;3376
15;0.5;Idle;(4, 14);;(3, 15);1;3377
15;0.5;Idle;(4, 14);;(3, 15);1;3378
15;0.5;Idle;(4, 14);CarryObjectTogether;(3, 15);1;3379
15;0.5;Idle;(4, 14);;(3, 15);1;3380
15;0.5;Idle;(4, 14);;(3, 15);1;3381
15;0.5;Idle;(4, 14);;(3, 15);1;3382
15;0.5;Idle;(4, 14);;(3, 15);1;3383
15;0.5;Idle;(4, 14);MoveSouth;(3, 16);1;3384
15;0.5;Idle;(4, 14);;(3, 16);1;3385
15;0.5;Idle;(4, 14);MoveSouth;(3, 17);1;3386
15;0.5;Idle;(4, 14);;(3, 17);1;3387
15;0.5;Idle;(4, 14);MoveSouth;(3, 18);1;3388
15;0.5;Idle;(4, 14);;(3, 18);1;3389
15;0.5;Idle;(4, 14);;(3, 18);1;3390
15;0.5;Idle;(4, 14);MoveEast;(4, 18);1;3391
15;0.5;Idle;(4, 14);;(4, 18);1;3392
15;0.5;Idle;(4, 14);;(4, 18);1;3393
15;0.5;Idle;(4, 14);MoveEast;(5, 18);1;3394
15;0.5;Idle;(4, 14);;(5, 18);1;3395
15;0.5;Idle;(4, 14);MoveEast;(6, 18);1;3396
15;0.5;Idle;(4, 14);MoveEast;(7, 18);1;3397
15;0.5;Idle;(4, 14);;(7, 18);1;3398
15;0.5;Idle;(4, 14);MoveEast;(8, 18);1;3399
15;0.5;MoveSouth;(4, 14);;(8, 18);1;3400
15;0.5;MoveSouth;(4, 14);;(8, 18);1;3401
15;0.5;MoveSouth;(4, 14);MoveNorth;(8, 17);1;3402
15;0.5;MoveSouth;(4, 14);;(8, 17);1;3403
15;0.5;MoveSouth;(4, 14);;(8, 17);1;3404
15;0.5;MoveSouth;(4, 14);;(8, 17);1;3405
15;0.5;MoveSouth;(4, 14);;(8, 17);1;3406
15;0.5;MoveSouth;(4, 14);;(8, 17);1;3407
15;0.5;MoveSouth;(4, 15);;(8, 17);1;3408
15;0.5;MoveSouthWest;(4, 15);;(8, 17);1;3409
15;0.5;MoveSouthWest;(4, 15);;(8, 17);1;3410
15;0.5;MoveSouthWest;(4, 15);;(8, 17);1;3411
15;0.5;MoveSouthWest;(4, 15);;(8, 17);1;3412
15;0.5;MoveSouthWest;(4, 15);;(8, 17);1;3413
15;0.5;MoveSouthWest;(4, 15);;(8, 17);1;3414
15;0.5;MoveSouthWest;(4, 15);;(8, 17);1;3415
15;0.5;MoveSouthWest;(4, 15);;(8, 17);1;3416
15;0.5;MoveSouthWest;(3, 16);;(8, 17);1;3417
15;0.5;MoveSouthEast;(3, 16);;(8, 17);1;3418
15;0.5;MoveSouthEast;(3, 16);;(8, 17);1;3419
15;0.5;MoveSouthEast;(3, 16);;(8, 17);1;3420
15;0.5;MoveSouthEast;(3, 16);;(8, 17);1;3421
15;0.5;MoveSouthEast;(3, 16);;(8, 17);1;3422
15;0.5;MoveSouthEast;(3, 16);;(8, 17);1;3423
15;0.5;MoveSouthEast;(3, 16);;(8, 17);1;3424
15;0.5;MoveSouthEast;(3, 16);;(8, 17);1;3425
15;0.5;MoveSouthEast;(4, 17);;(8, 17);1;3426
15;0.5;MoveEast;(4, 17);;(8, 17);1;3427
15;0.5;MoveEast;(4, 17);;(8, 17);1;3428
15;0.5;MoveEast;(4, 17);;(8, 17);1;3429
15;0.5;MoveEast;(4, 17);;(8, 17);1;3430
15;0.5;MoveEast;(4, 17);;(8, 17);1;3431
15;0.5;MoveEast;(4, 17);;(8, 17);1;3432
15;0.5;MoveEast;(4, 17);;(8, 17);1;3433
15;0.5;MoveEast;(4, 17);;(8, 17);1;3434
15;0.5;MoveEast;(4, 17);;(8, 17);1;3435
15;0.5;MoveEast;(4, 17);;(8, 17);1;3436
15;0.5;MoveEast;(4, 17);;(8, 17);1;3437
15;0.5;MoveEast;(4, 17);;(8, 17);1;3438
15;0.5;MoveEast;(4, 17);;(8, 17);1;3439
15;0.5;MoveEast;(5, 17);;(8, 17);1;3440
15;0.5;MoveEast;(5, 17);;(8, 17);1;3441
15;0.5;MoveEast;(5, 17);;(8, 17);1;3442
15;0.5;MoveEast;(5, 17);;(8, 17);1;3443
15;0.5;MoveEast;(5, 17);;(8, 17);1;3444
15;0.5;MoveEast;(5, 17);;(8, 17);1;3445
15;0.5;MoveEast;(5, 17);;(8, 17);1;3446
15;0.5;MoveEast;(5, 17);;(8, 17);1;3447
15;0.5;MoveEast;(5, 17);;(8, 17);1;3448
15;0.5;MoveEast;(5, 17);;(8, 17);1;3449
15;0.5;MoveEast;(5, 17);;(8, 17);1;3450
15;0.5;MoveEast;(5, 17);;(8, 17);1;3451
15;0.5;MoveEast;(5, 17);;(8, 17);1;3452
15;0.5;MoveEast;(5, 17);;(8, 17);1;3453
15;0.5;MoveEast;(6, 17);;(8, 17);1;3454
15;0.5;;(6, 17);;(8, 17);1;3455
15;0.5;;(6, 17);;(8, 17);1;3456
15;0.5;;(6, 17);;(8, 17);1;3457
15;0.5;;(6, 17);;(8, 17);1;3458
15;0.5;;(6, 17);;(8, 17);1;3459
15;0.5;;(6, 17);;(8, 17);1;3460
15;0.5;;(6, 17);;(8, 17);1;3461
15;0.5;;(6, 17);;(8, 17);1;3462
15;0.5;;(6, 17);;(8, 17);1;3463
15;0.5;;(6, 17);;(8, 17);1;3464
15;0.5;;(6, 17);;(8, 17);1;3465
15;0.5;;(6, 17);;(8, 17);1;3466
15;0.5;;(6, 17);;(8, 17);1;3467
15;0.5;;(6, 17);;(8, 17);1;3468
15;0.5;;(6, 17);;(8, 17);1;3469
15;0.5;;(6, 17);;(8, 17);1;3470
15;0.5;;(6, 17);;(8, 17);1;3471
15;0.5;;(6, 17);;(8, 17);1;3472
15;0.5;;(6, 17);;(8, 17);1;3473
15;0.5;;(6, 17);;(8, 17);1;3474
15;0.5;;(6, 17);;(8, 17);1;3475
15;0.5;;(6, 17);;(8, 17);1;3476
15;0.5;;(6, 17);;(8, 17);1;3477
15;0.5;;(6, 17);;(8, 17);1;3478
15;0.5;;(6, 17);;(8, 17);1;3479
15;0.5;;(6, 17);;(8, 17);1;3480
15;0.5;;(6, 17);;(8, 17);1;3481
15;0.5;;(6, 17);;(8, 17);1;3482
15;0.5;;(6, 17);MoveEast;(8, 17);1;3483
15;0.5;;(6, 17);MoveEast;(8, 17);1;3484
15;0.5;;(6, 17);MoveEast;(8, 17);1;3485
15;0.5;;(6, 17);MoveEast;(8, 17);1;3486
15;0.5;;(6, 17);MoveEast;(8, 17);1;3487
15;0.5;;(6, 17);MoveEast;(9, 17);1;3488
15;0.5;;(6, 17);MoveEast;(10, 17);1;3489
15;0.5;;(6, 17);;(10, 17);1;3490
15;0.5;;(6, 17);MoveEast;(11, 17);1;3491
15;0.5;;(6, 17);;(11, 17);1;3492
15;0.5;;(6, 17);;(11, 17);1;3493
15;0.5;;(6, 17);;(11, 17);1;3494
15;0.5;;(6, 17);;(11, 17);1;3495
15;0.5;;(6, 17);MoveNorth;(11, 17);1;3496
15;0.5;;(6, 17);;(11, 17);1;3497
15;0.5;;(6, 17);;(11, 17);1;3498
15;0.5;;(6, 17);MoveEast;(12, 17);1;3499
15;0.5;;(6, 17);;(12, 17);1;3500
15;0.5;;(6, 17);MoveNorth;(12, 16);1;3501
15;0.5;;(6, 17);;(12, 16);1;3502
15;0.5;;(6, 17);MoveNorth;(12, 15);1;3503
15;0.5;;(6, 17);;(12, 15);1;3504
15;0.5;;(6, 17);MoveNorth;(12, 14);1;3505
15;0.5;;(6, 17);;(12, 14);1;3506
15;0.5;;(6, 17);MoveNorth;(12, 13);1;3507
15;0.5;;(6, 17);;(12, 13);1;3508
15;0.5;;(6, 17);;(12, 13);1;3509
15;0.5;;(6, 17);MoveNorth;(12, 12);1;3510
15;0.5;;(6, 17);;(12, 12);1;3511
15;0.5;;(6, 17);;(12, 12);1;3512
15;0.5;;(6, 17);;(12, 12);1;3513
15;0.5;;(6, 17);;(12, 12);1;3514
15;0.5;;(6, 17);MoveEast;(13, 12);1;3515
15;0.5;;(6, 17);;(13, 12);1;3516
15;0.5;;(6, 17);MoveEast;(14, 12);1;3517
15;0.5;;(6, 17);MoveEast;(15, 12);1;3518
15;0.5;;(6, 17);;(15, 12);1;3519
15;0.5;;(6, 17);MoveEast;(16, 12);1;3520
15;0.5;;(6, 17);;(16, 12);1;3521
15;0.5;;(6, 17);MoveEast;(17, 12);1;3522
15;0.5;;(6, 17);;(17, 12);1;3523
15;0.5;;(6, 17);MoveEast;(18, 12);1;3524
15;0.5;;(6, 17);;(18, 12);1;3525
15;0.5;;(6, 17);MoveEast;(18, 12);1;3526
15;0.5;;(6, 17);MoveEast;(18, 12);1;3527
15;0.5;;(6, 17);MoveEast;(18, 12);1;3528
15;0.5;;(6, 17);MoveEast;(18, 12);1;3529
15;0.5;;(6, 17);MoveEast;(18, 12);1;3530
15;0.5;;(6, 17);MoveEast;(19, 12);1;3531
15;0.5;;(6, 17);MoveEast;(20, 12);1;3532
15;0.5;;(6, 17);;(20, 12);1;3533
15;0.5;;(6, 17);MoveEast;(21, 12);1;3534
15;0.5;;(6, 17);;(21, 12);1;3535
15;0.5;;(6, 17);MoveEast;(22, 12);1;3536
15;0.5;;(6, 17);;(22, 12);1;3537
15;0.5;;(6, 17);MoveEast;(23, 12);1;3538
15;0.5;;(6, 17);;(23, 12);1;3539
15;0.5;;(6, 17);;(23, 12);1;3540
15;0.5;;(6, 17);MoveNorth;(23, 11);1;3541
15;0.5;;(6, 17);;(23, 11);1;3542
15;0.5;;(6, 17);MoveNorth;(23, 10);1;3543
15;0.5;;(6, 17);;(23, 10);1;3544
15;0.5;;(6, 17);;(23, 10);1;3545
15;0.5;;(6, 17);MoveNorth;(23, 9);1;3546
15;0.5;;(6, 17);;(23, 9);1;3547
15;0.5;;(6, 17);;(23, 9);1;3548
15;0.5;;(6, 17);;(23, 9);1;3549
15;0.5;;(6, 17);MoveSouth;(23, 10);1;3550
15;0.5;;(6, 17);;(23, 10);1;3551
15;0.5;;(6, 17);;(23, 10);1;3552
15;0.5;;(6, 17);;(23, 10);1;3553
15;0.5;;(6, 17);;(23, 10);1;3554
15;0.5;;(6, 17);;(23, 10);1;3555
15;0.5;;(6, 17);;(23, 10);1;3556
15;0.5;;(6, 17);;(23, 10);1;3557
21;0.625;;(23, 10);DropObjectTogether;(23, 10);1;3558
21;0.625;Drop;(23, 10);;(23, 10);1;3559
21;0.625;Drop;(23, 10);;(23, 10);1;3560
21;0.625;Drop;(23, 10);MoveWest;(22, 10);1;3561
21;0.625;Drop;(23, 10);;(22, 10);1;3562
21;0.625;Drop;(23, 10);;(22, 10);1;3563
21;0.625;Drop;(23, 10);;(22, 10);1;3564
21;0.625;Drop;(23, 10);;(22, 10);1;3565
21;0.625;Drop;(23, 10);;(22, 10);1;3566
21;0.625;Drop;(23, 10);;(22, 10);1;3567
21;0.625;MoveWest;(23, 10);;(22, 10);1;3568
21;0.625;MoveWest;(23, 10);;(22, 10);1;3569
