score;completeness;rescuebot_action;rescuebot_location;human_action;human_location;world_nr;tick_nr
15;0.5;Drop;(23, 10);;(22, 10);1;2952
15;0.5;MoveSouth;(23, 10);;(22, 10);1;2953
15;0.5;MoveSouth;(23, 10);;(22, 10);1;2954
15;0.5;MoveSouth;(23, 10);;(22, 10);1;2955
15;0.5;MoveSouth;(23, 10);;(22, 10);1;2956
15;0.5;MoveSouth;(23, 10);;(22, 10);1;2957
15;0.5;MoveSouth;(23, 10);;(22, 10);1;2958
15;0.5;MoveSouth;(23, 10);;(22, 10);1;2959
15;0.5;MoveSouth;(23, 10);;(22, 10);1;2960
15;0.5;MoveSouth;(23, 11);;(22, 10);1;2961
15;0.5;MoveSouth;(23, 11);;(22, 10);1;2962
15;0.5;MoveSouth;(23, 11);;(22, 10);1;2963
15;0.5;MoveSouth;(23, 11);;(22, 10);1;2964
15;0.5;MoveSouth;(23, 11);;(22, 10);1;2965
15;0.5;MoveSouth;(23, 11);;(22, 10);1;2966
15;0.5;MoveSouth;(23, 11);;(22, 10);1;2967
15;0.5;MoveSouth;(23, 11);;(22, 10);1;2968
15;0.5;MoveSouth;(23, 11);;(22, 10);1;2969
15;0.5;MoveSouth;(23, 12);;(22, 10);1;2970
15;0.5;MoveSouth;(23, 12);;(22, 10);1;2971
15;0.5;MoveSouth;(23, 12);;(22, 10);1;2972
15;0.5;MoveSouth;(23, 12);;(22, 10);1;2973
15;0.5;MoveSouth;(23, 12);;(22, 10);1;2974
15;0.5;MoveSouth;(23, 12);MoveWest;(21, 10);1;2975
15;0.5;MoveSouth;(23, 12);;(21, 10);1;2976
15;0.5;MoveSouth;(23, 12);;(21, 10);1;2977
15;0.5;MoveSouth;(23, 12);;(21, 10);1;2978
15;0.5;MoveSouth;(23, 13);;(21, 10);1;2979
15;0.5;MoveSouth;(23, 13);MoveSouth;(21, 11);1;2980
15;0.5;MoveSouth;(23, 13);;(21, 11);1;2981
15;0.5;MoveSouth;(23, 13);MoveSouth;(21, 12);1;2982
15;0.5;MoveSouth;(23, 13);;(21, 12);1;2983
15;0.5;MoveSouth;(23, 13);MoveSouth;(21, 13);1;2984
15;0.5;MoveSouth;(23, 13);;(21, 13);1;2985
15;0.5;MoveSouth;(23, 13);MoveWest;(20, 13);1;2986
15;0.5;MoveSouth;(23, 13);;(20, 13);1;2987
15;0.5;MoveSouth;(23, 14);MoveWest;(19, 13);1;2988
15;0.5;MoveSouthWest;(23, 14);;(19, 13);1;2989
15;0.5;MoveSouthWest;(23, 14);;(19, 13);1;2990
15;0.5;MoveSouthWest;(23, 14);MoveSouth;(19, 14);1;2991
15;0.5;MoveSouthWest;(23, 14);MoveSouth;(19, 15);1;2992
15;0.5;MoveSouthWest;(23, 14);;(19, 15);1;2993
15;0.5;MoveSouthWest;(23, 14);MoveSouth;(19, 16);1;2994
15;0.5;MoveSouthWest;(23, 14);;(19, 16);1;2995
15;0.5;MoveSouthWest;(23, 14);MoveSouth;(19, 17);1;2996
15;0.5;MoveSouthWest;(22, 15);;(19, 17);1;2997
15;0.5;MoveSouth;(22, 15);MoveSouth;(19, 17);1;2998
15;0.5;MoveSouth;(22, 15);MoveSouth;(19, 17);1;2999
15;0.5;MoveSouth;(22, 15);MoveSouth;(19, 17);1;3000
15;0.5;MoveSouth;(22, 15);MoveSouth;(19, 17);1;3001
15;0.5;MoveSouth;(22, 15);MoveSouth;(19, 17);1;3002
15;0.5;MoveSouth;(22, 15);MoveSouth;(19, 18);1;3003
15;0.5;MoveSouth;(22, 15);MoveSouth;(19, 18);1;3004
15;0.5;MoveSouth;(22, 15);MoveWest;(18, 18);1;3005
15;0.5;MoveSouth;(22, 16);;(18, 18);1;3006
15;0.5;MoveSouthWest;(22, 16);MoveWest;(17, 18);1;3007
15;0.5;MoveSouthWest;(22, 16);;(17, 18);1;3008
15;0.5;MoveSouthWest;(22, 16);MoveWest;(16, 18);1;3009
15;0.5;MoveSouthWest;(22, 16);;(16, 18);1;3010
15;0.5;MoveSouthWest;(22, 16);MoveWest;(15, 18);1;3011
15;0.5;MoveSouthWest;(22, 16);;(15, 18);1;3012
15;0.5;MoveSouthWest;(22, 16);MoveWest;(14, 18);1;3013
15;0.5;MoveSouthWest;(22, 16);;(14, 18);1;3014
15;0.5;MoveSouthWest;(21, 17);MoveWest;(14, 18);1;3015
15;0.5;MoveSouth;(21, 17);MoveWest;(14, 18);1;3016
15;0.5;MoveSouth;(21, 17);MoveWest;(14, 18);1;3017
15;0.5;MoveSouth;(21, 17);MoveWest;(14, 18);1;3018
15;0.5;MoveSouth;(21, 17);MoveWest;(14, 18);1;3019
15;0.5;MoveSouth;(21, 17);MoveWest;(13, 18);1;3020
15;0.5;MoveSouth;(21, 17);MoveWest;(13, 18);1;3021
15;0.5;MoveSouth;(21, 17);MoveWest;(13, 18);1;3022
15;0.5;MoveSouth;(21, 17);MoveWest;(13, 18);1;3023
15;0.5;MoveSouth;(21, 18);MoveWest;(13, 18);1;3024
15;0.5;;(21, 18);MoveWest;(13, 18);1;3025
15;0.5;;(21, 18);MoveWest;(12, 18);1;3026
15;0.5;;(21, 18);MoveWest;(12, 18);1;3027
15;0.5;;(21, 18);MoveWest;(12, 18);1;3028
15;0.5;;(21, 18);MoveWest;(12, 18);1;3029
15;0.5;;(21, 18);MoveWest;(12, 18);1;3030
15;0.5;;(21, 18);MoveWest;(12, 18);1;3031
15;0.5;;(21, 18);MoveWest;(11, 18);1;3032
15;0.5;;(21, 18);;(11, 18);1;3033
15;0.5;;(21, 18);;(11, 18);1;3034
15;0.5;;(21, 18);;(11, 18);1;3035
15;0.5;;(21, 18);;(11, 18);1;3036
15;0.5;;(21, 18);;(11, 18);1;3037
15;0.5;;(21, 18);;(11, 18);1;3038
15;0.5;;(21, 18);;(11, 18);1;3039
15;0.5;;(21, 18);;(11, 18);1;3040
15;0.5;;(21, 18);;(11, 18);1;3041
15;0.5;;(21, 18);;(11, 18);1;3042
15;0.5;;(21, 18);;(11, 18);1;3043
15;0.5;;(21, 18);;(11, 18);1;3044
15;0.5;;(21, 18);;(11, 18);1;3045
15;0.5;;(21, 18);;(11, 18);1;3046
15;0.5;;(21, 18);MoveWest;(11, 18);1;3047
15;0.5;;(21, 18);MoveWest;(11, 18);1;3048
15;0.5;;(21, 18);MoveWest;(11, 18);1;3049
15;0.5;;(21, 18);MoveWest;(11, 18);1;3050
15;0.5;;(21, 18);MoveWest;(11, 18);1;3051
15;0.5;;(21, 18);MoveWest;(10, 18);1;3052
15;0.5;;(21, 18);;(10, 18);1;3053
15;0.5;;(21, 18);;(10, 18);1;3054
15;0.5;;(21, 18);;(10, 18);1;3055
15;0.5;;(21, 18);MoveWest;(10, 18);1;3056
15;0.5;;(21, 18);MoveWest;(10, 18);1;3057
15;0.5;;(21, 18);MoveWest;(10, 18);1;3058
15;0.5;;(21, 18);MoveWest;(10, 18);1;3059
15;0.5;;(21, 18);MoveWest;(10, 18);1;3060
15;0.5;;(21, 18);MoveWest;(9, 18);1;3061
15;0.5;;(21, 18);;(9, 18);1;3062
15;0.5;;(21, 18);;(9, 18);1;3063
15;0.5;;(21, 18);;(9, 18);1;3064
15;0.5;;(21, 18);;(9, 18);1;3065
15;0.5;;(21, 18);;(9, 18);1;3066
15;0.5;;(21, 18);;(9, 18);1;3067
15;0.5;;(21, 18);;(9, 18);1;3068
15;0.5;;(21, 18);;(9, 18);1;3069
15;0.5;;(21, 18);;(9, 18);1;3070
15;0.5;;(21, 18);;(9, 18);1;3071
15;0.5;;(21, 18);;(9, 18);1;3072
15;0.5;;(21, 18);;(9, 18);1;3073
15;0.5;;(21, 18);;(9, 18);1;3074
15;0.5;;(21, 18);;(9, 18);1;3075
15;0.5;;(21, 18);;(9, 18);1;3076
15;0.5;;(21, 18);;(9, 18);1;3077
15;0.5;;(21, 18);;(9, 18);1;3078
15;0.5;;(21, 18);;(9, 18);1;3079
15;0.5;;(21, 18);;(9, 18);1;3080
15;0.5;;(21, 18);;(9, 18);1;3081
15;0.5;;(21, 18);;(9, 18);1;3082
15;0.5;;(21, 18);;(9, 18);1;3083
15;0.5;;(21, 18);;(9, 18);1;3084
15;0.5;;(21, 18);;(9, 18);1;3085
15;0.5;;(21, 18);;(9, 18);1;3086
15;0.5;;(21, 18);;(9, 18);1;3087
15;0.5;;(21, 18);;(9, 18);1;3088
15;0.5;;(21, 18);;(9, 18);1;3089
15;0.5;;(21, 18);;(9, 18);1;3090
15;0.5;;(21, 18);;(9, 18);1;3091
15;0.5;;(21, 18);;(9, 18);1;3092
15;0.5;;(21, 18);;(9, 18);1;3093
15;0.5;;(21, 18);;(9, 18);1;3094
15;0.5;;(21, 18);;(9, 18);1;3095
15;0.5;;(21, 18);;(9, 18);1;3096
15;0.5;;(21, 18);;(9, 18);1;3097
15;0.5;;(21, 18);;(9, 18);1;3098
15;0.5;;(21, 18);;(9, 18);1;3099
15;0.5;;(21, 18);;(9, 18);1;3100
15;0.5;;(21, 18);;(9, 18);1;3101
15;0.5;;(21, 18);;(9, 18);1;3102
15;0.5;;(21, 18);;(9, 18);1;3103
15;0.5;;(21, 18);;(9, 18);1;3104
15;0.5;;(21, 18);;(9, 18);1;3105
15;0.5;;(21, 18);;(9, 18);1;3106
15;0.5;;(21, 18);;(9, 18);1;3107
15;0.5;;(21, 18);;(9, 18);1;3108
15;0.5;;(21, 18);;(9, 18);1;3109
15;0.5;;(21, 18);;(9, 18);1;3110
15;0.5;;(21, 18);;(9, 18);1;3111
15;0.5;;(21, 18);;(9, 18);1;3112
15;0.5;;(21, 18);;(9, 18);1;3113
15;0.5;;(21, 18);;(9, 18);1;3114
15;0.5;;(21, 18);;(9, 18);1;3115
15;0.5;;(21, 18);;(9, 18);1;3116
15;0.5;;(21, 18);;(9, 18);1;3117
15;0.5;;(21, 18);;(9, 18);1;3118
15;0.5;;(21, 18);;(9, 18);1;3119
15;0.5;;(21, 18);;(9, 18);1;3120
15;0.5;;(21, 18);;(9, 18);1;3121
15;0.5;;(21, 18);;(9, 18);1;3122
15;0.5;;(21, 18);;(9, 18);1;3123
15;0.5;;(21, 18);;(9, 18);1;3124
15;0.5;;(21, 18);;(9, 18);1;3125
15;0.5;;(21, 18);;(9, 18);1;3126
15;0.5;;(21, 18);;(9, 18);1;3127
15;0.5;;(21, 18);;(9, 18);1;3128
15;0.5;;(21, 18);;(9, 18);1;3129
15;0.5;;(21, 18);;(9, 18);1;3130
15;0.5;;(21, 18);;(9, 18);1;3131
15;0.5;;(21, 18);;(9, 18);1;3132
15;0.5;;(21, 18);;(9, 18);1;3133
15;0.5;;(21, 18);;(9, 18);1;3134
15;0.5;;(21, 18);;(9, 18);1;3135
15;0.5;;(21, 18);;(9, 18);1;3136
15;0.5;;(21, 18);;(9, 18);1;3137
15;0.5;;(21, 18);;(9, 18);1;3138
15;0.5;;(21, 18);;(9, 18);1;3139
15;0.5;;(21, 18);;(9, 18);1;3140
15;0.5;;(21, 18);;(9, 18);1;3141
15;0.5;;(21, 18);;(9, 18);1;3142
15;0.5;;(21, 18);;(9, 18);1;3143
15;0.5;RemoveObject;(21, 18);;(9, 18);1;3144
15;0.5;RemoveObject;(21, 18);;(9, 18);1;3145
15;0.5;RemoveObject;(21, 18);;(9, 18);1;3146
15;0.5;RemoveObject;(21, 18);;(9, 18);1;3147
15;0.5;RemoveObject;(21, 18);;(9, 18);1;3148
15;0.5;RemoveObject;(21, 18);;(9, 18);1;3149
15;0.5;RemoveObject;(21, 18);;(9, 18);1;3150
15;0.5;RemoveObject;(21, 18);;(9, 18);1;3151
15;0.5;RemoveObject;(21, 18);;(9, 18);1;3152
15;0.5;RemoveObject;(21, 18);;(9, 18);1;3153
15;0.5;RemoveObject;(21, 18);;(9, 18);1;3154
15;0.5;RemoveObject;(21, 18);;(9, 18);1;3155
15;0.5;RemoveObject;(21, 18);;(9, 18);1;3156
15;0.5;RemoveObject;(21, 18);;(9, 18);1;3157
15;0.5;RemoveObject;(21, 18);;(9, 18);1;3158
15;0.5;RemoveObject;(21, 18);;(9, 18);1;3159
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3160
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3161
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3162
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3163
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3164
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3165
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3166
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3167
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3168
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3169
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3170
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3171
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3172
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3173
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3174
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3175
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3176
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3177
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3178
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3179
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3180
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3181
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3182
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3183
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3184
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3185
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3186
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3187
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3188
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3189
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3190
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3191
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3192
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3193
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3194
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3195
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3196
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3197
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3198
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3199
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3200
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3201
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3202
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3203
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3204
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3205
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3206
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3207
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3208
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3209
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3210
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3211
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3212
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3213
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3214
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3215
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3216
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3217
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3218
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3219
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3220
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3221
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3222
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3223
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3224
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3225
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3226
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3227
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3228
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3229
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3230
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3231
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3232
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3233
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3234
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3235
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3236
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3237
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3238
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3239
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3240
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3241
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3242
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3243
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3244
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3245
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3246
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3247
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3248
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3249
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3250
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3251
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3252
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3253
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3254
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3255
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3256
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3257
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3258
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3259
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3260
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3261
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3262
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3263
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3264
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3265
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3266
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3267
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3268
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3269
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3270
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3271
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3272
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3273
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3274
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3275
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3276
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3277
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3278
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3279
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3280
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3281
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3282
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3283
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3284
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3285
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3286
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3287
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3288
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3289
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3290
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3291
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3292
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3293
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3294
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3295
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3296
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3297
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3298
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3299
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3300
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3301
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3302
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3303
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3304
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3305
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3306
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3307
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3308
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3309
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3310
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3311
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3312
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3313
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3314
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3315
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3316
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3317
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3318
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3319
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3320
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3321
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3322
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3323
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3324
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3325
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3326
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3327
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3328
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3329
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3330
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3331
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3332
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3333
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3334
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3335
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3336
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3337
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3338
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3339
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3340
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3341
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3342
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3343
15;0.5;RemoveObject;(21, 18);RemoveObject;(9, 18);1;3344
15;0.5;MoveSouth;(21, 18);RemoveObject;(9, 18);1;3345
15;0.5;MoveSouth;(21, 18);RemoveObject;(9, 18);1;3346
15;0.5;MoveSouth;(21, 18);RemoveObject;(9, 18);1;3347
15;0.5;MoveSouth;(21, 18);RemoveObject;(9, 18);1;3348
15;0.5;MoveSouth;(21, 18);RemoveObject;(9, 18);1;3349
15;0.5;MoveSouth;(21, 18);RemoveObject;(9, 18);1;3350
15;0.5;MoveSouth;(21, 18);RemoveObject;(9, 18);1;3351
15;0.5;MoveSouth;(21, 18);RemoveObject;(9, 18);1;3352
15;0.5;MoveSouth;(21, 19);RemoveObject;(9, 18);1;3353
15;0.5;MoveSouthWest;(21, 19);RemoveObject;(9, 18);1;3354
15;0.5;MoveSouthWest;(21, 19);RemoveObject;(9, 18);1;3355
15;0.5;MoveSouthWest;(21, 19);RemoveObject;(9, 18);1;3356
15;0.5;MoveSouthWest;(21, 19);RemoveObject;(9, 18);1;3357
15;0.5;MoveSouthWest;(21, 19);RemoveObject;(9, 18);1;3358
15;0.5;MoveSouthWest;(21, 19);RemoveObject;(9, 18);1;3359
15;0.5;MoveSouthWest;(21, 19);RemoveObject;(9, 18);1;3360
15;0.5;MoveSouthWest;(21, 19);;(9, 18);1;3361
15;0.5;MoveSouthWest;(20, 20);;(9, 18);1;3362
15;0.5;MoveSouthEast;(20, 20);;(9, 18);1;3363
15;0.5;MoveSouthEast;(20, 20);;(9, 18);1;3364
15;0.5;MoveSouthEast;(20, 20);;(9, 18);1;3365
15;0.5;MoveSouthEast;(20, 20);;(9, 18);1;3366
15;0.5;MoveSouthEast;(20, 20);;(9, 18);1;3367
15;0.5;MoveSouthEast;(20, 20);;(9, 18);1;3368
15;0.5;MoveSouthEast;(20, 20);;(9, 18);1;3369
15;0.5;MoveSouthEast;(20, 20);;(9, 18);1;3370
15;0.5;MoveSouthEast;(21, 21);MoveSouth;(9, 19);1;3371
15;0.5;MoveNorthEast;(21, 21);;(9, 19);1;3372
15;0.5;MoveNorthEast;(21, 21);;(9, 19);1;3373
